Seabotix Motor Controller BOM,,,2014-07-22,Evan Widloski,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Qty,Value,Nom. Rating,Package,Parts,URL,Part No,Digikey Cost,Qty to Buy,Cost,,Notes
1,,,PINHD-2X3,ISP,,,,,,,
,,,,,,,,,,,
5,.1uF,25V,C-USC0603,"C2, C4, C8, C10, C15",http://www.digikey.com/product-detail/en/CC0603ZRY5V9BB104/311-1343-1-ND/2103127,311-1343-1-ND,0.1,20,2,,
1,.22uF,25V,C-USC0603,C11,http://www.digikey.com/product-detail/en/TMK107B7224KA-T/587-1246-1-ND/931023,587-1246-1-ND,0.1,10,1,,
1,1M,,R-US_R0603,1,http://www.digikey.com/product-detail/en/RC0603FR-071ML/311-1.00MHRCT-ND/729791,311-1.00MHRCT-ND,0.1,10,1,,
2,1k,,R-US_R0603,"R2, R6, R8",http://www.digikey.com/product-detail/en/RMCF0603JT1K00/RMCF0603JT1K00CT-ND/1943173,RMCF0603JT1K00CT-ND,0.1,10,1,,
4,1uF,25V,C-USC0603,"C1, C3, C9, C16",http://www.digikey.com/product-detail/en/TMK107B7105KA-T/587-2984-1-ND/2714177,587-2984-1-ND,0.1,20,2,,
1,2.2uF,100V,C-USC0603,C14,http://www.digikey.com/product-detail/en/CC0603ZRY5V5BB225/311-1452-1-ND/2833758,311-1452-1-ND,0.11,10,1.1,,
8,3.3k,,R-US_R0603,"R3, R4",http://www.digikey.com/product-detail/en/RMCF0603JT3K30/RMCF0603JT3K30CT-ND/1943182,RMCF0603JT3K30CT-ND,0.1,10,1,,
2,10k,,R-US_R0603,"R1,R5",http://www.digikey.com/product-detail/en/RMCF0603JT10K0/RMCF0603JT10K0CT-ND/1943191,RMCF0603JT10K0CT-ND,0.1,10,1,,
1,22pF,25V,C-USC0603,C12,http://www.digikey.com/product-detail/en/C1608C0G1H220J080AA/445-1273-1-ND/567670,445-1273-1-ND,0.1,10,1,,
1,22uF,25V,“0805”,C13,http://www.digikey.com/product-detail/en/CL21A226MAQNNNE/1276-2908-1-ND/3890994,1276-2908-1-ND,0.47,10,4.7,,
1,33k,,603,R7,http://www.digikey.com/product-detail/en/RMCF0603JT33K0/RMCF0603JT33K0CT-ND,RMCF0603JT33K0CT-ND,0.1,10,,,
2,51k,,R-US_R0603,,http://www.digikey.com/product-detail/en/RMCF0603FT51K1/RMCF0603FT51K1CT-ND/1943103,RMCF0603FT51K1CT-ND,0.1,10,1,,
,,,,,,,,,,,
2,68nF,25V,C-USC0603,"C6, C7",http://www.digikey.com/product-detail/en/GRM188R71E683KA01D/490-1523-1-ND/587864,490-1523-1-ND,0.1,10,1,,
1,100K,,R-US_R0603,1,http://www.digikey.com/product-detail/en/RMCF0603FT100K/RMCF0603FT100KCT-ND/1943118,RMCF0603FT100KCT-ND,0.1,10,1,,
1,120,,R-US_R0603,1,http://www.digikey.com/product-detail/en/RMCF0603JT120R/RMCF0603JT120RCT-ND/1943157,RMCF0603JT120RCT-ND,0.1,10,1,,
1,1k,,EXB38V,RN1,http://www.digikey.com/product-detail/en/742C083102JP/742C083102JPCT-ND/1124573,742C083102JPCT-ND,0.1,10,,,
1,220,,603,R8,http://www.digikey.com/product-detail/en/RMCF0603JT220R/RMCF0603JT220RCT-ND,RMCF0603JT220RCT-ND,0.1,10,,,
,,,,,,,,,,,
1,ALLEGRO-A3921,,ALLEGRO-A3921,1,http://www.digikey.com/product-detail/en/A3921KLPTR-T/620-1523-1-ND/4318335,620-1523-1-ND,4.03,5,20.15,,
1,ASPI-4030S,,ASPI-4030S,1,http://www.digikey.com/product-detail/en/ASPI-4030S-100M-T/535-12314-1-ND/4214914,535-12314-1-ND,0.5,5,2.5,,
1,ATTINY84,,SOIC14,1,http://www.digikey.com/product-detail/en/ATTINY84A-SSU/ATTINY84A-SSU-ND/3046522,ATTINY84A-SSU-ND,1.66,5,8.3,,
1,CSTCE16M0V53-R0,,CSTCE16M0V53-R0,1,http://www.digikey.com/product-detail/en/CSTCE16M0V53-R0/490-1198-1-ND/584635,490-1198-1-ND,0.48,5,2.4,,
,,,,,,,,,,,
4,IRF6648,,IRF6648,"Q1, Q2, Q3, Q4",http://www.digikey.com/product-detail/en/IRF6648TRPBF/IRF6648TRPBFCT-ND/1189869,IRF6648TRPBFCT-ND,4.26,0,0,,Salvage from Seabotix controllers
1,LM3480-5,,LM3480-5,1,http://www.digikey.com/product-detail/en/LM3480IM3-5.0%2FNOPB/LM3480IM3-5.0%2FNOPBCT-ND/270751,LM3480IM3-5.0/NOPBCT-ND,0.97,5,4.85,,
1,LT3990,,LT3990,LT,http://www.digikey.com/product-detail/en/LT3990EDD%23PBF/LT3990EDD%23PBF-ND/2297579,LT3990EDD#PBF-ND,5.45,5,27.25,,
1,MAX481CSA,,MAX481CSA,IC2,http://www.digikey.com/product-detail/en/MAX481CSA%2B/MAX481CSA%2B-ND/1495326,MAX481CSA+-ND,1.96,5,9.8,,
4,MRA4003T3G,,MRA4003T3G,"D1, D2, D3, D4",http://www.digikey.com/product-detail/en/MRA4003T3G/MRA4003T3GOSCT-ND/1139933,MRA4003T3GOSCT-ND,0.31,5,1.55,,
1,DB2J310,,SOD-323F,D5,http://www.digikey.com/product-detail/en/DB2J31000L/DB2J31000LCT-ND/2326085,DB2J31000LCT-ND,0.27,5,,,
1,470uF or more,100V,RADIAL-CAP,,,,,,0,,Pull one out of electrolytic kit
,LED1,,603,,http://www.digikey.com/product-detail/en/LTST-C190KFKT/160-1434-1-ND/386812,160-1434-1-ND,0.23,10,2.3,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,Total,98.9
